HSCode,AppliedTariff
841229,7.5
841520,20.0
841590,20.0
841911,8.75
842010,7.5
842211,10.0
842832,7.5
843330,7.5
843790,7.5
843820,7.5
843930,7.5
844010,7.5
844313,7.5
844314,7.5
844590,7.5
845090,8.75
845811,7.5
845921,7.5
846140,7.5
846224,7.5
848140,7.5
850120,15.0
850680,15.0
850870,10.0
853010,7.5
853669,10.0
854420,10.0
854939,10.0
854991,10.0
870322,125.0
870442,40.0
870510,10.0
870829,15.0
871491,20.0
871680,10.0
880621,10.0
900110,15.0
900190,10.0
900630,10.0
901180,7.5
901530,7.5
902580,7.5
902720,0.0
911011,10.0
911019,10.0
911440,10.0
911490,10.0
920290,10.0
930190,10.0
940141,25.0
940179,25.0
950824,20.0
960719,10.0
961390,20.0
961610,20.0
010190,30.0
020760,30.0
030119,30.0
030193,30.0
030359,30.0
030484,30.0
030495,30.0
030539,30.0
030544,30.0
030559,30.0
040150,30.0
040630,30.0
070410,30.0
071140,30.0
071190,30.0
071334,40.0
080119,70.0
081020,30.0
090122,100.0
090300,30.0
090832,70.0
091020,30.0
110290,30.0
121190,30.0
121292,30.0
130212,30.0
160232,100.0
160554,30.0
170240,30.0
200110,30.0
200799,30.0
200949,50.0
210320,30.0
230310,30.0
240311,30.0
251612,40.0
252020,10.0
252100,10.0
252310,10.0
252620,10.0
261610,5.0
270300,10.0
271019,10.0
280300,5.83333333333333
280480,5.0
282690,10.0
283311,10.0
283510,10.0
283640,10.0
284590,10.0
285390,10.0
290230,10.0
290244,10.0
290322,10.0
290351,10.0
290373,10.0
290376,10.0
290389,10.0
290513,10.0
290532,10.0
290545,10.0
291614,10.0
291734,10.0
291816,10.0
292019,10.0
292211,10.0
292620,10.0
293146,10.0
293213,10.0
293349,10.0
293371,10.0
293379,10.0
293540,10.0
300251,10.0
310551,5.0
320414,10.0
340239,10.0
380852,10.0
380899,10.0
381090,10.0
381300,10.0
382219,10.0
382485,10.0
382549,10.0
382769,10.0
382790,10.0
390220,10.0
390440,10.0
390512,10.0
390769,10.0
390770,10.0
391211,10.0
391400,10.0
391731,10.0
391732,10.0
392690,15.0
400110,70.0
400239,10.0
401012,10.0
401034,10.0
401700,10.0
410150,0.0
410799,10.0
411320,10.0
411420,10.0
430219,10.0
440910,10.0
441874,10.0
441882,10.0
470200,5.0
470329,5.0
480240,10.0
480429,10.0
480459,10.0
481039,10.0
482110,10.0
490600,10.0
520533,20.0
520843,25.0
520939,25.0
521049,25.0
521111,25.0
521120,25.0
521149,25.0
521152,25.0
530210,30.0
530390,25.0
540211,20.0
540244,20.0
540262,20.0
540342,20.0
550330,20.0
550953,20.0
550961,20.0
551011,20.0
551291,25.0
551311,25.0
551321,25.0
551512,25.0
551622,25.0
560729,20.0
570239,25.0
570250,25.0
580127,25.0
580190,25.0
580631,25.0
581100,25.0
610349,25.0
610444,25.0
610712,25.0
610822,25.0
611780,25.0
620140,25.0
620449,25.0
620459,25.0
620640,25.0
621600,25.0
621790,25.0
630539,25.0
640212,35.0
640419,35.0
650610,10.0
650699,10.0
670210,20.0
670290,20.0
681410,10.0
700100,10.0
700721,15.0
701590,10.0
701810,13.3333333333333
710229,10.0
720450,15.0
720916,15.0
721119,15.0
721240,15.0
721610,15.0
721632,15.0
722219,15.0
722699,15.0
730240,15.0
731450,15.0
740321,5.0
740911,5.0
750720,5.0
810294,5.0
810295,5.0
820320,10.0
820330,10.0
841182,10.0
841459,12.5
841490,8.21428571428571
842111,7.5
842220,7.5
842420,7.5
842482,7.5
842519,7.5
842531,7.5
842630,7.5
842831,7.5
843143,7.5
843229,7.5
843810,7.5
843830,7.5
844820,7.5
845221,7.5
846490,7.5
846693,7.5
846781,7.5
846880,7.5
847521,7.5
848710,7.5
850432,10.0
851230,15.0
851810,15.0
852351,10.0
852412,15.0
853210,0.0
853222,0.0
854790,10.0
854800,10.0
854913,10.0
854921,10.0
860610,10.0
871492,20.0
871639,10.0
880100,10.0
880240,3.0
880622,10.0
880692,10.0
890323,25.0
890790,10.0
900140,10.0
901050,7.5
901090,7.5
901210,7.5
902490,7.5
910591,20.0
930120,10.0
930591,10.0
940310,25.0
940383,25.0
940529,25.0
940561,25.0
950629,20.0
950821,20.0
960340,20.0
961380,20.0
961511,20.0
961700,20.0
970122,10.0
970191,10.0
030326,30.0
030334,30.0
030344,30.0
030739,30.0
030784,30.0
040221,60.0
040711,30.0
050400,30.0
050800,30.0
051199,30.0
060311,60.0
070610,30.0
070810,30.0
070955,30.0
080940,25.0
081030,30.0
090112,100.0
090811,30.0
090821,30.0
100290,0.0
100610,80.0
100640,80.0
110520,30.0
121020,30.0
121140,30.0
130190,30.0
150430,30.0
151329,100.0
160250,30.0
160558,30.0
200190,30.0
200820,30.0
200912,35.0
200981,50.0
230500,30.0
250590,10.0
262060,5.0
270112,10.0
270400,10.0
270900,5.0
280440,5.0
281129,10.0
283220,10.0
283524,10.0
283539,10.0
284420,10.0
284441,10.0
284520,10.0
285310,10.0
290110,10.0
290312,10.0
290549,10.0
290619,10.0
290899,10.0
291090,10.0
291260,10.0
291524,10.0
291560,10.0
291814,10.0
292029,10.0
292090,10.0
292146,10.0
292215,10.0
292239,10.0
292310,10.0
292423,10.0
293154,10.0
293220,10.0
293334,10.0
293750,10.0
293919,10.0
293943,10.0
310221,5.0
310490,10.0
320110,10.0
320650,10.0
320890,10.0
330720,20.0
330790,20.0
340540,10.0
350211,30.0
350219,30.0
370253,10.0
370400,10.0
382311,30.0
382590,10.0
382739,10.0
382759,10.0
390330,10.0
390791,10.0
390950,10.0
391530,10.0
391739,10.0
391740,10.0
391990,11.6666666666667
392099,10.2631578947368
400510,10.0
400520,10.0
400599,10.0
401011,10.0
410229,0.0
420231,15.0
420310,10.0
440149,5.0
440711,10.0
440795,10.0
441012,10.0
441259,10.0
441875,10.0
442090,10.0
442199,10.0
470100,5.0
480431,10.0
480449,10.0
480540,10.0
480592,10.0
481850,10.0
481890,10.0
491110,10.0
511190,25.0
520515,20.0
520811,25.0
520812,25.0
520922,25.0
521039,25.0
521213,25.0
530610,25.0
540120,20.0
540239,20.0
540248,20.0
540419,20.0
540769,25.0
550319,20.0
551313,25.0
551341,25.0
551419,25.0
551591,25.0
551644,25.0
560890,25.0
570331,25.0
580126,25.0
580500,25.0
580639,25.0
591132,25.0
610423,25.0
610462,25.0
610839,25.0
611012,25.0
611019,25.0
611510,25.0
611595,25.0
620130,25.0
620331,25.0
620341,25.0
620729,25.0
620899,25.0
621590,25.0
640312,35.0
640351,35.0
680293,40.0
680299,10.0
690723,15.0
691110,20.0
700320,10.0
700521,10.0
701966,10.0
710399,10.0
711590,10.0
720250,15.0
720291,15.0
721113,15.0
722240,15.0
730110,15.0
730290,15.0
730411,15.0
730840,15.0
731414,15.0
731441,15.0
731449,15.0
731812,15.0
731829,20.0
732510,15.0
740921,5.0
741011,5.0
760529,7.5
760611,7.5
811100,6.25
811249,10.0
821490,10.0
830510,20.0
830630,20.0
831130,10.0
841111,7.5
841392,7.5
841840,15.0
841950,7.5
842121,8.33333333333333
842139,12.5
842539,7.5
842611,7.5
843139,7.5
843410,7.5
843710,7.5
843890,7.5
844311,7.5
844630,7.5
845121,10.0
845310,7.5
845420,7.5
845430,7.5
846820,7.5
848041,7.5
848340,7.5
848620,7.5
850180,10.0
850213,10.0
851519,10.0
851521,10.0
851718,0.0
852492,15.0
852729,10.0
852859,10.0
852873,10.0
853225,0.0
854610,10.0
870122,10.0
880730,3.0
890333,25.0
900211,10.0
900720,10.0
901590,7.5
902221,10.0
902680,0.0
903110,7.5
910119,20.0
910820,10.0
940120,25.0
940382,25.0
940511,25.0
940521,25.0
940541,25.0
940549,25.0
950430,20.0
010129,30.0
020311,30.0
020441,30.0
020743,30.0
020752,30.0
020810,30.0
021091,30.0
030195,30.0
030231,30.0
030242,30.0
030247,30.0
030314,30.0
030329,30.0
030333,30.0
030341,30.0
030461,30.0
030463,30.0
030493,30.0
030619,30.0
030781,30.0
030811,30.0
060240,10.0
060312,60.0
070940,30.0
071040,30.0
071320,70.0
080270,30.0
080292,100.0
080540,25.0
080550,40.0
080720,30.0
081090,30.0
091091,30.0
100111,100.0
110429,30.0
110820,30.0
120760,30.0
120810,30.0
120924,30.0
121229,30.0
130211,30.0
150300,30.0
150500,30.0
151190,100.0
151521,100.0
170112,100.0
180690,30.0
190110,50.0
200559,30.0
200570,30.0
200811,30.0
210330,30.0
220710,150.0
250410,10.0
252330,10.0
252930,10.0
262029,5.0
270111,10.0
271099,10.0
271114,10.0
271210,10.0
281820,10.0
282732,10.0
282760,10.0
283919,10.0
284443,10.0
290121,10.0
290311,10.0
290361,10.0
290372,10.0
290383,10.0
290930,10.0
291639,10.0
291732,10.0
291830,10.0
292022,10.0
292231,10.0
292242,10.0
292419,10.0
292910,10.0
293296,10.0
293491,10.0
293624,10.0
293712,10.0
293719,10.0
293729,10.0
293944,10.0
294120,10.0
300242,10.0
300320,10.0
300342,10.0
300349,10.0
300443,10.0
310319,10.0
310560,5.0
320418,10.0
320642,10.0
321100,10.0
321519,10.0
330300,20.0
330410,20.0
330749,20.0
350691,10.0
370254,10.0
381210,10.0
381239,10.0
382486,10.0
382764,10.0
390710,10.0
391239,10.0
391510,10.0
392061,10.0
392073,10.0
392079,10.0
392093,10.0
392210,15.0
400591,10.0
401410,10.0
401590,10.0
410120,0.0
410419,10.0
410621,10.0
420239,15.0
420291,15.0
440131,5.0
440391,5.0
440397,5.0
440611,10.0
440612,10.0
440722,10.0
440929,10.0
441911,10.0
450200,10.0
460193,10.0
460194,10.0
480220,10.0
480630,10.0
481022,10.0
481141,10.0
481149,10.0
482020,10.0
482290,10.0
490191,10.0
490810,10.0
510531,20.0
520299,25.0
520611,20.0
520642,20.0
520929,25.0
520951,25.0
521132,25.0
530890,25.0
530919,25.0
540794,25.0
550130,20.0
560312,25.0
580220,25.0
580632,25.0
591131,25.0
600199,25.0
600539,25.0
600632,25.0
610343,25.0
610610,25.0
610831,25.0
611020,25.0
611691,25.0
620413,25.0
620469,25.0
620791,25.0
620811,25.0
621710,25.0
630110,25.0
630140,25.0
640610,20.0
650691,10.0
680800,10.0
681512,10.0
690912,10.0
700910,15.0
701349,20.0
701961,10.0
701980,10.0
710590,10.0
720260,15.0
720441,15.0
720915,15.0
721210,15.0
721220,15.0
721410,15.0
721640,15.0
722720,15.0
730424,15.0
730439,15.0
730539,15.0
730611,15.0
731300,15.0
741533,10.0
741820,10.0
760711,7.5
761100,10.0
761300,10.0
761510,20.0
800120,5.0
810530,5.0
810921,10.0
820780,10.0
821110,10.0
821193,10.0
830260,15.0
831120,10.0
841013,10.0
841620,7.5
841861,15.0
842541,7.5
842911,7.5
845941,7.5
846249,7.5
846593,7.5
846711,7.5
846799,7.5
847141,0.0
847160,0.0
847170,0.0
847710,7.5
848130,7.5
848280,7.5
850161,10.0
850172,10.0
850434,10.0
850520,7.5
850720,15.0
850819,10.0
851030,20.0
851771,20.0
852321,10.0
852610,7.5
853090,7.5
854142,20.0
860692,10.0
870192,10.0
870520,10.0
890710,10.0
900490,10.0
900850,10.0
901540,7.5
901849,10.0
902150,10.0
903180,15.0
910211,20.0
930599,10.0
940139,25.0
940360,25.0
940429,25.0
950669,20.0
960920,10.0
970192,10.0
970290,10.0
010690,30.0
020421,30.0
020422,30.0
020423,30.0
020630,30.0
020649,30.0
030211,30.0
030272,30.0
030281,30.0
030367,30.0
030489,30.0
030496,30.0
030541,30.0
030552,30.0
030695,30.0
030742,30.0
030749,30.0
030829,30.0
030910,30.0
041090,30.0
050100,30.0
060490,30.0
070200,30.0
070890,30.0
080390,30.0
080420,30.0
080910,30.0
081110,30.0
081210,30.0
090510,30.0
090620,30.0
090931,30.0
100119,100.0
110610,30.0
110812,50.0
120230,30.0
151560,100.0
160414,30.0
160562,30.0
170114,100.0
170260,30.0
190220,30.0
190230,30.0
200819,33.0
200939,50.0
220421,150.0
230240,30.0
230630,30.0
240210,60.0
240391,30.0
251120,10.0
252220,10.0
260600,5.0
262011,10.0
262040,5.0
271600,40.49
280512,5.0
281119,10.0
281410,5.0
281990,10.0
282490,10.0
282530,10.0
283630,10.0
284011,10.0
284190,10.0
290124,10.0
290420,10.0
290434,10.0
290499,10.0
290712,10.0
290729,10.0
291462,10.0
291737,10.0
292113,10.0
292130,10.0
292142,10.0
292244,10.0
292512,10.0
293010,10.0
293030,10.0
293152,10.0
293211,10.0
293341,10.0
293410,10.0
293626,10.0
293723,10.0
293972,10.0
293980,10.0
300249,10.0
300360,10.0
300693,10.0
310510,10.0
321310,10.0
330190,30.0
370252,10.0
370297,10.0
370310,10.0
380210,10.0
380620,10.0
382211,10.0
390319,10.0
391620,10.0
392051,10.0
392329,15.0
392340,15.0
392350,15.0
392390,15.0
392590,15.0
400130,10.0
400211,10.0
400241,10.0
400270,10.0
401031,10.0
440398,5.0
440410,10.0
440792,10.0
441249,10.0
441830,10.0
441891,10.0
450110,10.0
470692,5.0
480210,10.0
480530,10.0
500790,25.0
510529,20.0
510540,20.0
520521,20.0
520543,20.0
520547,20.0
520633,20.0
520635,20.0
520842,25.0
540331,20.0
540341,20.0
540412,20.0
550140,20.0
550620,20.0
550912,20.0
550962,20.0
550999,20.0
551030,20.0
551319,25.0
551412,25.0
551421,25.0
551422,25.0
560311,25.0
560391,25.0
570339,25.0
580110,25.0
580430,25.0
580620,25.0
590220,25.0
591120,25.0
600191,25.0
600536,25.0
610333,25.0
610341,25.0
611300,25.0
620799,25.0
630222,25.0
630392,25.0
630630,25.0
640411,35.0
680421,10.0
690510,15.0
690590,15.0
700210,10.0
700312,10.0
701020,10.0
710110,10.0
710491,10.0
710692,12.5
710700,12.5
711031,12.5
711049,12.5
721420,15.0
721934,15.0
722611,15.0
730300,15.0
730511,15.0
730619,15.0
730799,20.0
730900,15.0
731589,15.0
731819,15.0
731940,15.0
732219,15.0
740610,5.0
761691,10.0
810199,10.0
810690,7.5
821591,10.0
830160,20.0
830210,15.0
830249,15.0
830250,15.0
841121,7.5
841370,7.5
841829,20.0
842122,7.5
842382,7.5
842449,7.5
842840,7.5
842930,7.5
842952,7.5
843242,7.5
843510,7.5
844090,7.5
844831,7.5
845129,7.5
845521,7.5
845910,7.5
845929,7.5
846031,7.5
846630,7.5
847329,0.0
847420,7.5
847780,7.5
847810,7.5
848330,7.5
848410,7.5
850133,15.0
850239,10.0
850300,9.375
851419,7.5
852589,20.0
852713,10.0
853110,10.0
853224,0.0
853290,0.0
853339,0.0
853529,10.0
853630,10.0
853939,10.0
853949,10.0
854071,10.0
854590,7.5
870123,10.0
870129,10.0
870340,125.0
870911,10.0
871420,10.0
890312,25.0
900390,10.0
901110,7.5
901510,7.5
901600,10.0
902910,8.75
910390,20.0
910511,20.0
911090,10.0
911290,10.0
920790,10.0
920994,10.0
930630,10.0
940490,25.0
940690,10.0
950590,20.0
950840,20.0
960200,10.0
970121,10.0
970521,10.0
010611,30.0
010639,30.0
020312,30.0
030214,30.0
030219,30.0
030319,30.0
030332,30.0
030382,30.0
030384,30.0
030441,30.0
030446,30.0
030634,30.0
040140,30.0
040320,30.0
040520,40.0
040610,30.0
070490,30.0
070519,30.0
070529,30.0
070952,30.0
070959,30.0
080440,30.0
080522,30.0
090619,30.0
100710,80.0
110620,30.0
110900,30.0
120791,70.0
121293,30.0
130120,30.0
130213,30.0
140490,30.0
151511,100.0
152190,30.0
160552,30.0
170191,100.0
170490,30.0
180632,30.0
190190,30.0
240319,30.0
250200,10.0
262190,5.0
270600,10.0
270750,10.0
270810,10.0
281390,10.0
281910,10.0
282110,10.0
282911,10.0
283324,10.0
284170,10.0
290129,10.0
290241,10.0
290315,10.0
290341,10.0
290342,10.0
290379,10.0
290511,10.0
290514,10.0
291212,10.0
291250,10.0
291511,10.0
292145,10.0
292151,10.0
293329,10.0
293333,10.0
293942,10.0
293979,10.0
300120,10.0
300259,10.0
300420,10.0
320290,10.0
330491,20.0
330510,20.0
360690,10.0
381900,10.0
382489,10.0
382520,10.0
390730,10.0
392321,15.0
392610,15.0
410411,10.0
410530,10.0
410631,10.0
410712,10.0
410719,10.0
411330,10.0
440311,5.0
440797,10.0
441299,10.0
441811,10.0
441879,10.0
441889,10.0
470630,5.0
470720,10.0
480254,10.0
480269,10.0
481029,10.0
481159,10.0
481620,10.0
491191,10.0
511230,25.0
520513,20.0
520527,20.0
520644,20.0
521141,25.0
521143,25.0
521211,25.0
521212,25.0
530820,25.0
540233,20.0
540751,25.0
540774,25.0
550941,20.0
551614,25.0
560749,20.0
560750,20.0
570190,25.0
570249,25.0
580610,25.0
591190,25.0
600330,25.0
600542,25.0
610441,25.0
610469,25.0
610722,25.0
611130,25.0
611239,25.0
611249,25.0
620429,25.0
620721,25.0
621430,25.0
621440,25.0
630232,25.0
630800,25.0
680620,10.0
680790,10.0
681291,10.0
681299,10.0
690100,10.0
691390,10.0
700719,15.0
701971,10.0
710410,10.0
710691,12.5
711292,12.5
711319,20.0
720825,15.0
721069,15.0
721230,15.0
721924,15.0
722011,15.0
722090,15.0
722211,15.0
722591,15.0
722620,15.0
722710,15.0
730120,15.0
730230,15.0
730419,15.0
730729,25.0
731519,15.0
731821,15.0
732090,18.3333333333333
740313,5.0
750890,5.0
760410,7.5
780199,5.0
780419,5.0
810196,5.0
811213,5.0
811239,10.0
820110,10.0
821192,10.0
821420,10.0
840681,10.0
840910,15.0
841630,7.5
842191,7.5
842310,10.0
842720,7.5
843049,7.5
843880,7.5
843999,7.5
844110,7.5
844859,7.5
845612,7.5
846029,7.5
846729,7.5
847629,7.5
847690,7.5
848010,7.5
848030,7.5
848190,7.5
848690,7.5
850134,15.0
850423,10.0
850590,7.5
851390,7.5
852872,20.0
852990,10.0
853649,15.0
854040,5.0
854390,7.5
854912,10.0
854914,10.0
870220,40.0
870360,125.0
870410,40.0
871160,100.0
890321,25.0
890510,10.0
900219,10.0
900699,10.0
900890,10.0
902212,10.0
902610,0.0
902820,7.5
903090,8.75
910191,20.0
920190,10.0
940191,25.0
950662,20.0
960621,10.0
960899,10.0
970510,10.0
010515,30.0
020500,30.0
020690,30.0
020725,30.0
020744,30.0
020850,30.0
030233,30.0
030323,30.0
030368,30.0
030432,30.0
030448,30.0
030469,30.0
030472,30.0
030479,30.0
030485,30.0
030614,30.0
030792,30.0
080222,30.0
080231,120.0
081400,30.0
090121,100.0
090411,70.0
090520,30.0
090710,70.0
090962,30.0
120721,30.0
120729,30.0
120730,30.0
120921,30.0
120929,30.0
121300,30.0
151529,100.0
160412,30.0
180100,30.0
190510,30.0
190531,45.0
190532,45.0
200580,30.0
200971,50.0
200979,50.0
220510,150.0
230610,30.0
230660,30.0
240120,30.0
240411,30.0
251310,10.0
251730,10.0
253010,10.0
261590,5.0
270120,10.0
270820,10.0
271111,10.0
280421,5.0
280800,10.0
281112,10.0
281213,10.0
281214,10.0
281530,10.0
281610,10.0
282410,10.0
283230,10.0
283719,10.0
284330,10.0
284510,10.0
290243,10.0
290250,10.0
290344,10.0
290369,10.0
290960,10.0
291471,10.0
291817,10.0
292159,10.0
292229,10.0
292390,10.0
292990,10.0
293295,10.0
293332,10.0
293369,10.0
300630,10.0
320120,10.0
320490,10.0
320649,10.0
340600,25.0
370120,10.0
380290,10.0
380610,10.0
382499,17.5
382768,10.0
390390,10.0
390469,10.0
390750,10.0
391190,10.0
391390,10.0
391710,10.0
391729,10.0
392071,10.0
392490,15.0
400942,10.0
401211,10.0
401699,11.1111111111111
410692,10.0
411310,10.0
420292,15.0
430211,10.0
440393,5.0
441234,10.0
441241,10.0
441291,10.0
441300,10.0
441410,10.0
441912,10.0
470411,5.0
480452,10.0
480550,10.0
480610,10.0
480840,10.0
481013,10.0
481151,10.0
491199,10.0
510121,30.0
510320,25.0
510810,20.0
520100,25.0
520419,20.0
520624,20.0
520912,25.0
521224,25.0
540232,20.0
540269,20.0
550690,20.0
550922,20.0
551349,25.0
551411,25.0
551441,25.0
551612,25.0
551642,25.0
551694,25.0
600537,25.0
600631,25.0
610422,25.0
610459,25.0
610590,25.0
610719,25.0
610799,25.0
610910,25.0
611599,25.0
620423,25.0
620610,25.0
620711,25.0
621142,25.0
630493,25.0
631010,25.0
631090,25.0
640399,35.0
660390,10.0
680291,40.0
681019,10.0
700729,15.0
701510,10.0
701964,10.0
701965,10.0
710231,10.0
710510,10.0
720150,15.0
720219,15.0
720690,15.0
721049,15.0
721190,15.0
722410,15.0
730520,15.0
730640,15.0
731010,15.0
731021,15.0
731600,15.0
740200,5.0
740400,5.0
740931,5.0
741129,10.0
741539,10.0
750521,5.0
760720,7.5
761210,10.0
761490,10.0
790390,5.0
790400,5.0
810110,5.0
810320,5.0
820520,10.0
820551,10.0
820713,10.0
821220,10.0
830400,20.0
830629,20.0
840140,7.5
841850,15.0
842381,7.5
842890,7.5
843311,8.75
843360,7.5
843420,7.5
843621,7.5
844240,7.5
844391,7.5
845110,7.5
845490,7.5
845710,7.5
845891,7.5
846019,7.5
846225,7.5
846226,7.5
847029,0.0
847432,7.5
847740,7.5
848310,11.25
850410,10.0
850990,10.0
851431,7.5
851629,20.0
851762,2.5
852349,10.0
852583,20.0
852712,10.0
853321,0.0
854091,10.0
854143,20.0
854290,0.0
854330,7.5
854419,15.0
854520,7.5
854911,10.0
860711,10.0
870195,10.0
870850,15.0
871130,100.0
871310,10.0
871499,20.0
880624,10.0
890399,25.0
901380,7.5
901813,10.0
901819,10.0
901831,10.0
902000,10.0
902750,0.0
902810,7.5
903032,7.5
903082,0.0
910229,20.0
910310,20.0
910812,10.0
920210,10.0
920999,10.0
930629,10.0
940330,25.0
950450,20.0
950790,20.0
950826,20.0
950830,20.0
960329,20.0
961320,20.0
020130,30.0
030236,30.0
030245,30.0
030442,30.0
030445,30.0
030499,30.0
030572,30.0
030631,30.0
030743,30.0
040490,40.0
060313,60.0
060319,60.0
070110,30.0
070920,30.0
070930,30.0
080252,30.0
100191,100.0
110813,30.0
110814,50.0
120890,30.0
121160,30.0
130219,30.0
150790,45.0
151311,100.0
170250,30.0
190240,30.0
200840,30.0
200850,30.0
200961,50.0
210210,30.0
220600,150.0
240290,30.0
251620,10.0
252321,10.0
260700,5.0
261220,5.0
261710,5.0
261800,5.0
271390,10.0
281211,10.0
281640,10.0
281830,10.0
282590,10.0
282710,10.0
283321,10.0
283522,10.0
285290,10.0
290123,10.0
290432,10.0
290435,10.0
290943,10.0
291411,10.0
291632,10.0
291739,10.0
291812,10.0
292112,10.0
292330,10.0
292610,10.0
293499,10.0
293520,10.0
293530,10.0
293961,10.0
294130,10.0
300212,10.0
300341,10.0
300343,10.0
310559,5.0
320417,10.0
320990,10.0
330590,20.0
340119,10.0
340319,10.0
370296,10.0
370298,10.0
370390,10.0
381129,10.0
381600,10.0
382731,10.0
390190,10.0
392030,10.0
392510,15.0
392530,15.0
392630,15.0
400912,10.0
401035,10.0
420500,10.0
430400,10.0
440399,5.0
440890,10.0
441242,10.0
441700,10.0
441883,10.0
441920,10.0
442191,10.0
450390,10.0
480257,10.0
480920,10.0
481310,10.0
481950,10.0
510400,20.0
510620,20.0
520613,20.0
520819,25.0
520829,25.0
520911,25.0
520959,25.0
530129,30.0
540220,20.0
540231,20.0
540783,25.0
550290,20.0
550630,20.0
570242,25.0
580790,25.0
580810,25.0
600490,25.0
600544,25.0
610433,25.0
610449,25.0
610711,25.0
611211,25.0
620443,25.0
630251,25.0
680221,40.0
680422,10.0
681182,10.0
700991,15.0
701337,20.0
710812,12.5
711419,20.0
711610,10.0
720310,15.0
720390,15.0
720429,15.0
720826,15.0
720840,15.0
721633,15.0
721932,15.0
722599,15.0
731210,15.0
731419,15.0
731814,15.0
732620,15.0
740500,5.0
740819,5.0
741122,10.0
760110,7.5
760421,7.5
760511,7.5
790700,10.0
810391,10.0
810399,10.0
811221,5.0
820150,10.0
830130,20.0
830790,10.0
840710,15.0
840729,15.0
841420,9.16666666666667
841460,7.5
841821,20.0
841919,10.0
841935,7.5
841960,7.5
841989,7.77777777777778
841990,8.75
842099,7.5
842320,7.5
842389,7.5
842490,7.5
842810,7.5
843050,7.5
843120,7.5
843590,7.5
843920,7.5
844140,7.5
844839,7.5
845011,20.0
845130,8.75
845720,7.5
845899,7.5
846130,7.5
846190,7.5
846211,7.5
846420,7.5
846692,7.5
846719,7.5
847021,0.0
847410,7.5
847759,7.5
847940,7.5
848220,7.5
850140,15.0
850240,7.5
850790,10.0
850980,20.0
851150,15.0
851240,15.0
851671,20.0
853080,7.5
853221,0.0
853890,15.0
853932,10.0
854081,10.0
854239,7.5
854460,10.0
860120,10.0
860791,10.0
870790,15.0
870899,15.0
870990,10.0
871390,10.0
880400,10.0
890311,25.0
900710,10.0
900791,10.0
902110,10.0
903289,15.0
910890,10.0
920590,10.0
940519,25.0
950631,20.0
950710,20.0
960110,10.0
960500,10.0
960630,10.0
961620,20.0
970310,10.0
970390,10.0
010594,30.0
021092,30.0
030241,30.0
030284,30.0
030299,30.0
030311,30.0
030351,30.0
030471,30.0
030492,30.0
030562,30.0
030571,30.0
030579,30.0
030699,30.0
041010,30.0
050510,30.0
050590,30.0
070690,30.0
071231,30.0
071232,30.0
071290,30.0
080211,13.66
080510,40.0
100890,0.0
120510,30.0
121490,30.0
130220,30.0
150920,45.0
151221,100.0
151800,100.0
160100,100.0
160417,30.0
170211,30.0
170219,30.0
170220,30.0
170290,30.0
190520,30.0
200520,30.0
200560,30.0
200911,35.0
220590,150.0
250870,10.0
251110,10.0
252329,10.0
253020,10.0
260300,5.0
260900,5.0
262099,5.0
270791,10.0
271119,10.0
271220,10.0
280470,5.0
280511,5.0
281215,10.0
282751,10.0
283010,10.0
283327,10.0
284020,10.0
284180,10.0
284410,10.0
284540,10.0
290220,10.0
290375,10.0
290433,10.0
290544,30.0
290891,10.0
291419,10.0
291431,10.0
291440,10.0
291521,10.0
291815,10.0
292111,10.0
292114,10.0
292121,10.0
292143,10.0
292630,10.0
292690,10.0
293143,10.0
293190,10.0
293311,10.0
293319,10.0
293430,10.0
293550,10.0
294200,10.0
300460,10.0
300590,10.0
310240,10.0
320413,10.0
320641,10.0
320710,10.0
321210,10.0
350699,10.0
360490,10.0
370199,10.0
380400,10.0
380891,10.0
380893,10.0
382484,10.0
382720,10.0
390490,10.0
390530,10.0
390591,10.0
390729,10.0
390931,10.0
392091,10.0
392620,15.0
400610,10.0
401692,10.0
410691,10.0
430130,0.0
440111,5.0
440122,5.0
440139,5.0
440290,5.0
440727,10.0
441873,10.0
441892,10.0
470419,5.0
480512,10.0
481110,10.0
481920,10.0
482090,10.0
490890,10.0
510219,25.0
520511,20.0
520542,20.0
520932,25.0
521151,25.0
530110,30.0
540219,20.0
540252,20.0
540710,25.0
540754,25.0
540824,25.0
540833,25.0
550111,20.0
550931,20.0
551513,25.0
551519,25.0
570210,25.0
570231,25.0
570299,25.0
590410,25.0
590900,25.0
600192,25.0
600538,25.0
600543,25.0
600622,25.0
610323,25.0
610451,25.0
610620,25.0
610721,25.0
611090,25.0
611212,25.0
620220,25.0
620290,25.0
620431,25.0
620461,25.0
630231,25.0
650500,10.0
660320,10.0
670419,10.0
691190,16.6666666666667
700319,10.0
700600,10.0
701310,20.0
701890,10.0
701963,10.0
711320,20.0
711890,12.5
720120,15.0
720299,15.0
720610,15.0
720839,15.0
720854,15.0
721123,15.0
721510,15.0
721550,15.0
721590,15.0
721691,15.0
721720,15.0
721891,15.0
721933,15.0
722230,15.0
731823,15.0
732111,15.0
732490,15.0
732611,15.0
740829,5.0
741210,10.0
750220,5.0
760120,7.5
760521,7.5
761290,10.0
780600,10.0
790310,5.0
800200,5.0
811269,10.0
820420,10.0
820559,10.0
820740,10.0
820830,10.0
840731,15.0
841012,10.0
841122,7.5
841181,10.0
841280,9.5
841330,7.5
